# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; IPS299
# number_predictions; 40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; FCBF_(n_components=1)
IPS299;MSONDQ
0.011969516574809;0.019591285255869
0.004561550138565;0.022969093058605
0.005335387889458;0.044619232594236
0.013769505986635;-0.003763842980192
0.013647103702895;-0.000772070354911
0.013288908062744;0.038048592177962
0.009502322076453;0.011026129756074
0.004181577404989;0.020588542797628
0.003456925847871;0.020049702029097
0.019973349343252;0.047932701200731
0.006587195294346;0.033938926017968
0.010199940000353;0.030335931028381
0.00656541820092;0.074167008468647
-0.003904107197367;-0.066985145688067
0.000298496366792;-0.0016969463009
0.003588714809813;0.004865651715847
0.005221245882533;0.002396635060036
-0.017887629446985;-0.095784978406157
-0.001202996678242;0.015618339887891
0.017529433806835;-0.000522755969472
0.001706873564074;0.0104229497913
0.00516830501748;-0.013245832026443
0.004354667751016;-0.026885741629872
-0.002410123494893;-0.063856652270772
-0.009053263391316;0.021223892360526
-0.001992604048512;-0.071657779815186
-0.00674151228397;-0.028043847162241
-0.008582052145626;0.006546513217685
0.00230912283745;-0.025349643319582
0.010916706747783;0.044024095028994
0.019091377059484;0.014355683161628
0.012205685398346;0.033231194859297
0.019915151938405;0.056111821523071
0.008631613806527;0.009176377864099
0.006058537578065;-0.014572827948947
0.010478912076487;-0.011379995335409
0.002147296505264;0.036279264281292
-0.00027221366783;-0.037348903418824
0.001490604498322;0.0287757055195
0.006565042733791;0.005983545250561
0.004130138408448;-0.015980247866755
-0.003226013564126;-0.037099589033383
0.003732518719852;-0.00299177262528
0.00737980640164;0.032949710875735
0.00932472612489;-0.020588542797628
0.009256391107587;0.05188956176965
0.012509062837803;0.00402119976516
0.019456706575069;0.032225894918009
0.009667527612791;0.055203030376143
0.00723787982724;-0.024135240990501
0.002709370795941;0.07652343153103
0.007808589861863;-0.020081871627218
0.003818876159301;0.015948078268632
-0.003228266366894;-0.007117523584337
-0.005366176193957;-0.037541921007552
0.004897217751035;0.027513048793237
0.006692326090197;-0.003450189398509
0.006464793010604;-0.050980770622723
0.002182590415301;0.034855759564425
-0.015705039031686;0.023314916238408
-0.010936981972696;-0.064379408240242
0.006536882699188;-0.106143589001214
0.009161397924192;0.095406985628231
0.00087784214536;-0.043766738244023
-0.006769296851446;0.029949895850925
0.017000025156297;0.049050594735445
0.00758856612483;-0.03477533556912
0.010216460553987;0.011733860914742
0.00640058813171;-0.011339783337757
-0.001243171660943;0.032129386123645
0.004296845813298;0.007495516362263
0.010831100242589;0.010382737793647
0.009384425398249;0.003804054977844
0.01208027937758;0.036753765853579
0.008151766816891;0.016181307855012
0.015707291834454;0.026950080826116
0.010221341626651;0.013639909603428
0.002174705605612;0.011814284910047
0.012161004810109;0.024842972149169
0.003178704705992;0.05710907906483
0.004495092456903;-0.018055186945576
0.01903655885879;-0.012353125678578
0.009811331522832;0.013865096790279
0.011937226401797;0.004439404540739
0.016901652768751;0.040413057639878
0.011791169688989;0.027810617575858
0.02415117207696;0.076249989947002
0.029815469170583;0.052725971320802
0.010394807439806;-0.064701104221456
0.008620349792686;0.028317288746271
0.006422740692264;-0.000731858357259
0.009651757993414;-0.044241239816313
0.008913214152558;0.034968353157847
0.003316501141983;-0.002034727081171
0.002823888269994;0.076105226755454
0.019531800000673;-0.009441777048599
0.005487076609194;-0.008790342686643
0.016273871730659;0.080914581674587
0.002298985224993;-0.003176747814476
0.001596110761301;-0.040573905630485
-0.008675543460508;-0.071891009401566
-0.010849498131863;-0.07826058982958
-0.017224554498858;-0.080118384121087
-0.013444726920884;-0.050522353849495
0.006156159031355;-0.029193910295076
0.005194212249314;0.015369025502449
0.0043584224223;0.037694726598627
-0.001073460519068;-0.036013865096789
0.010215334152603;-0.005267771692364
-0.00688418979263;0.016486919037166
0.010265271280628;0.010061041812435
0.007496952145592;0.021344528353478
0.008919972560862;-0.025800017693278
0.000414515709357;0.019422394865732
0.00335479878904;0.051286381804876
0.015543588166636;-0.004149878157647
0.019323040277477;0.003586910190523
0.008506958720025;0.123844910367457
0.007008093944872;-0.045125903764646
0.016734945363901;0.156883087638027
-0.000470460311427;-0.069100296764543
0.010317836678558;0.008669706693691
0.00754876660925;0.045117861365117
0.004686956159332;-0.006441962023789
0.003577826263107;-0.049710071496933
0.002369197577933;0.073314514118433
0.00776803941203;-0.012320956080457
-0.00348959148801;0.002163405473658
0.004279198858279;-0.027159183213905
-0.016783005156283;-0.03181573254196
-0.026370558270816;-0.055323666369098
